1,1,681,284,51,120,1,1,0.86014
2,1,681,284,51,120,1,1,0.86173
3,1,681,284,51,120,1,1,0.86173
4,1,681,284,51,120,1,1,0.86173
5,1,681,284,51,120,1,1,0.86173
6,1,681,284,51,120,1,1,0.86173
7,1,681,284,51,120,1,1,0.86173
8,1,681,284,51,120,1,1,0.86173
9,1,681,284,51,120,1,1,0.86173
10,1,681,284,51,120,1,1,0.86173
11,1,681,284,51,120,1,1,0.86173
12,1,681,284,51,120,1,1,0.86173
13,1,681,284,51,120,1,1,0.86173
14,1,681,284,51,120,1,1,0.86173
15,1,681,284,51,120,1,1,0.86173
16,1,681,284,51,120,1,1,0.86173
17,1,681,284,51,120,1,1,0.86173
18,1,681,284,51,120,1,1,0.86173
19,1,681,284,51,120,1,1,0.86173
20,1,681,284,51,120,1,1,0.86173
21,1,681,284,51,120,1,1,0.86173
22,1,681,284,51,120,1,1,0.86173
23,1,681,284,51,120,1,1,0.86173
24,1,681,284,51,120,1,1,0.86173
25,1,681,284,51,120,1,1,0.86173
26,1,681,284,51,120,1,1,0.86173
27,1,681,284,51,120,1,1,0.86173
28,1,681,284,51,120,1,1,0.86173
29,1,681,284,51,120,1,1,0.86173
30,1,681,284,51,120,1,1,0.86173
31,1,681,284,51,120,1,1,0.86173
32,1,681,284,51,120,1,1,0.86173
33,1,681,284,51,120,1,1,0.86039
34,1,681,284,51,120,1,1,0.86039
35,1,681,284,51,120,1,1,0.86039
36,1,681,284,51,120,1,1,0.86039
37,1,681,284,51,120,1,1,0.86039
38,1,681,284,51,120,1,1,0.86039
39,1,680,284,51,120,1,1,0.86173
40,1,680,284,51,120,1,1,0.86173
41,1,680,284,51,120,1,1,0.86173
42,1,680,284,51,120,1,1,0.86173
43,1,680,284,51,120,1,1,0.86173
44,1,680,284,51,120,1,1,0.86173
45,1,680,284,51,120,1,1,0.86173
46,1,680,284,51,120,1,1,0.86173
47,1,680,284,51,120,1,1,0.86173
48,1,680,284,51,120,1,1,0.86173
49,1,680,284,51,120,1,1,0.86173
50,1,680,284,51,120,1,1,0.86173
51,1,680,284,51,120,1,1,0.86173
52,1,680,284,51,120,1,1,0.86173
53,1,680,284,51,120,1,1,0.86173
54,1,680,284,51,120,1,1,0.86173
55,1,680,284,51,120,1,1,0.86173
56,1,680,284,51,120,1,1,0.86173
57,1,680,284,51,120,1,1,0.86173
58,1,680,284,51,120,1,1,0.86173
59,1,680,284,51,120,1,1,0.86173
60,1,680,284,51,120,1,1,0.86173
61,1,680,284,51,120,1,1,0.86173
62,1,680,284,51,120,1,1,0.86173
63,1,680,284,51,120,1,1,0.86173
64,1,680,284,51,120,1,1,0.86173
65,1,680,284,51,120,1,1,0.86039
66,1,680,284,51,120,1,1,0.86039
67,1,680,284,51,120,1,1,0.86039
68,1,680,284,51,120,1,1,0.86039
69,1,680,284,51,120,1,1,0.86039
70,1,680,284,51,120,1,1,0.86039
71,1,680,284,51,120,1,1,0.86039
72,1,680,284,51,120,1,1,0.86039
73,1,680,284,51,120,1,1,0.86039
74,1,680,284,51,120,1,1,0.86039
75,1,680,284,51,120,1,1,0.86039
76,1,680,284,51,120,1,1,0.86173
77,1,680,284,51,120,1,1,0.86173
78,1,680,284,51,120,1,1,0.86173
79,1,680,284,51,120,1,1,0.86173
80,1,680,284,51,120,1,1,0.86173
81,1,680,284,51,120,1,1,0.86173
82,1,680,284,51,120,1,1,0.86173
83,1,680,284,51,120,1,1,0.86173
84,1,680,284,51,120,1,1,0.86173
85,1,680,284,51,120,1,1,0.86173
86,1,680,284,51,120,1,1,0.86173
87,1,680,284,51,120,1,1,0.86173
88,1,680,284,51,120,1,1,0.86173
89,1,680,284,51,120,1,1,0.86173
90,1,680,284,51,120,1,1,0.86173
91,1,680,284,51,120,1,1,0.86173
92,1,680,284,51,120,1,1,0.86173
93,1,680,284,51,120,1,1,0.86173
94,1,680,284,51,120,1,1,0.86173
95,1,680,284,51,120,1,1,0.86173
96,1,680,284,51,120,1,1,0.86173
97,1,680,284,51,120,1,1,0.86039
98,1,680,284,51,120,1,1,0.86039
99,1,680,284,51,120,1,1,0.86039
100,1,680,284,51,120,1,1,0.86039
101,1,680,284,51,120,1,1,0.86039
102,1,680,284,51,120,1,1,0.86039
103,1,680,284,51,120,1,1,0.86039
104,1,680,284,51,120,1,1,0.86039
105,1,680,284,51,120,1,1,0.86039
106,1,680,284,51,120,1,1,0.86039
107,1,680,284,51,120,1,1,0.86039
108,1,680,284,51,120,1,1,0.86039
109,1,680,284,51,120,1,1,0.86039
110,1,680,284,51,120,1,1,0.86039
111,1,680,284,51,120,1,1,0.86039
112,1,680,284,51,120,1,1,0.86039
113,1,679,283,51,121,1,1,0.8623
114,1,679,283,51,121,1,1,0.8623
115,1,679,283,51,121,1,1,0.8623
116,1,679,283,51,121,1,1,0.8623
117,1,679,283,51,121,1,1,0.8623
118,1,679,283,51,121,1,1,0.8623
119,1,679,283,51,121,1,1,0.8623
120,1,679,283,51,121,1,1,0.8623
121,1,679,283,51,121,1,1,0.8623
122,1,679,283,51,121,1,1,0.8623
123,1,679,283,51,121,1,1,0.8623
124,1,679,283,51,121,1,1,0.8623
125,1,679,283,51,121,1,1,0.8623
126,1,679,283,51,121,1,1,0.8623
127,1,679,283,51,121,1,1,0.8623
128,1,679,283,51,121,1,1,0.86096
129,1,679,283,51,121,1,1,0.86096
130,1,679,283,51,121,1,1,0.86096
131,1,679,283,51,121,1,1,0.86096
132,1,679,283,51,121,1,1,0.86096
133,1,679,283,51,121,1,1,0.86096
134,1,679,283,51,121,1,1,0.86096
135,1,679,283,51,121,1,1,0.86096
136,1,679,283,51,121,1,1,0.86096
137,1,679,283,51,121,1,1,0.86096
138,1,679,283,51,121,1,1,0.86096
139,1,679,283,51,121,1,1,0.86096
140,1,679,283,51,121,1,1,0.86096
141,1,679,283,51,121,1,1,0.86096
142,1,679,283,51,121,1,1,0.86096
143,1,679,283,51,121,1,1,0.86096
144,1,679,283,51,121,1,1,0.86096
145,1,679,283,51,121,1,1,0.86096
146,1,679,283,51,121,1,1,0.86096
147,1,679,283,51,121,1,1,0.86096
148,1,679,283,51,121,1,1,0.86096
149,1,679,283,51,121,1,1,0.86096
150,1,679,283,51,121,1,1,0.8623
151,1,679,283,51,121,1,1,0.8623
152,1,679,283,51,121,1,1,0.8623
153,1,679,283,51,121,1,1,0.8623
154,1,679,283,51,121,1,1,0.8623
155,1,679,283,51,121,1,1,0.8623
156,1,679,283,51,121,1,1,0.8623
157,1,679,283,51,121,1,1,0.8623
158,1,679,283,51,121,1,1,0.8623
159,1,679,283,51,121,1,1,0.8623
160,1,679,283,51,121,1,1,0.86096
161,1,679,283,51,121,1,1,0.86096
162,1,679,283,51,121,1,1,0.86096
163,1,679,283,51,121,1,1,0.86096
164,1,679,283,51,121,1,1,0.86096
165,1,679,283,51,121,1,1,0.86096
166,1,679,283,51,121,1,1,0.86096
167,1,679,283,51,121,1,1,0.86096
168,1,679,283,51,121,1,1,0.86096
169,1,679,283,51,121,1,1,0.86096
170,1,679,283,51,121,1,1,0.86096
171,1,679,283,51,121,1,1,0.86096
172,1,679,283,51,121,1,1,0.86096
173,1,679,283,51,121,1,1,0.86096
174,1,679,283,51,121,1,1,0.86096
175,1,679,283,51,121,1,1,0.86096
176,1,679,283,51,121,1,1,0.86096
177,1,679,283,51,121,1,1,0.86096
178,1,679,283,51,121,1,1,0.86096
179,1,679,283,51,121,1,1,0.86096
180,1,679,283,51,121,1,1,0.86096
181,1,679,283,51,121,1,1,0.86096
182,1,679,283,51,121,1,1,0.86096
183,1,679,283,51,121,1,1,0.86096
184,1,679,283,51,121,1,1,0.86096
185,1,679,283,51,121,1,1,0.86096
186,1,679,283,51,121,1,1,0.86096
187,1,678,283,51,121,1,1,0.8623
188,1,678,283,51,121,1,1,0.8623
189,1,678,283,51,121,1,1,0.8623
190,1,678,283,51,121,1,1,0.8623
191,1,678,283,51,121,1,1,0.8623
192,1,678,283,51,121,1,1,0.86096
193,1,678,283,51,121,1,1,0.86096
194,1,678,283,51,121,1,1,0.86096
195,1,678,283,51,121,1,1,0.86096
196,1,678,283,51,121,1,1,0.86096
197,1,678,283,51,121,1,1,0.86096
198,1,678,283,51,121,1,1,0.86096
199,1,678,283,51,121,1,1,0.86096
200,1,678,283,51,121,1,1,0.86096
201,1,678,283,51,121,1,1,0.86096
202,1,678,283,51,121,1,1,0.86096
203,1,678,283,51,121,1,1,0.86096
204,1,678,283,51,121,1,1,0.86096
205,1,678,283,51,121,1,1,0.86096
206,1,678,283,51,121,1,1,0.86096
207,1,678,283,51,121,1,1,0.86096
208,1,678,283,51,121,1,1,0.86096
209,1,678,283,51,121,1,1,0.86096
210,1,678,283,51,121,1,1,0.86096
211,1,678,283,51,121,1,1,0.86096
212,1,678,283,51,121,1,1,0.86096
213,1,678,283,51,121,1,1,0.86096
214,1,678,283,51,121,1,1,0.86096
215,1,678,283,51,121,1,1,0.86096
216,1,678,283,51,121,1,1,0.86096
217,1,678,283,51,121,1,1,0.86096
218,1,678,283,51,121,1,1,0.86096
219,1,678,283,51,121,1,1,0.86096
