1,1,1376,485,37,28,0,11,1
2,1,1379,486,37,28,0,11,1
3,1,1382,487,38,29,0,11,1
4,1,1386,488,38,29,0,11,1
5,1,1389,490,38,29,0,11,1
6,1,1393,491,38,30,0,11,1
7,1,1396,492,39,30,0,11,1
8,1,1399,494,39,30,0,11,1
9,1,1403,495,39,30,0,11,1
10,1,1406,496,40,31,0,11,1
11,1,1410,498,40,31,0,11,1
12,1,1413,497,40,31,0,11,1
13,1,1416,497,40,31,0,11,1
14,1,1419,497,40,31,0,11,1
15,1,1422,497,40,31,0,11,1
16,1,1426,497,39,31,0,11,1
17,1,1429,496,39,31,0,11,1
18,1,1432,496,39,31,0,11,1
19,1,1435,496,39,31,0,11,1
20,1,1438,496,39,31,0,11,1
21,1,1442,496,39,31,0,11,1
22,1,1445,497,39,32,0,11,1
23,1,1448,499,40,32,0,11,1
24,1,1451,501,41,32,0,11,1
25,1,1454,503,41,32,0,11,1
26,1,1458,505,41,32,0,11,1
27,1,1461,507,42,32,0,11,1
28,1,1464,509,42,32,0,11,1
29,1,1467,511,43,32,0,11,1
30,1,1470,513,44,32,0,11,1
31,1,1474,515,44,33,0,11,1
32,1,1476,518,45,36,0,11,1
33,1,1476,508,45,36,0,11,1
34,1,1488,509,46,36,0,11,1
35,1,1488,509,46,36,0,11,1
36,1,1492,506,46,35,0,11,1
37,1,1496,503,47,34,0,11,1
38,1,1500,500,48,33,0,11,1
39,1,1505,497,48,33,0,11,1
40,1,1508,498,48,34,0,11,1
41,1,1512,499,48,35,0,11,1
42,1,1516,501,47,35,0,11,1
43,1,1520,502,47,36,0,11,1
44,1,1524,504,47,36,0,11,1
45,1,1528,505,46,37,0,11,1
46,1,1532,506,46,38,0,11,1
47,1,1536,508,45,38,0,11,1
48,1,1540,509,45,39,0,11,1
49,1,1544,511,45,39,0,11,1
50,1,1548,510,45,40,0,11,1
51,1,1552,510,46,40,0,11,1
52,1,1556,510,47,40,0,11,1
53,1,1561,510,47,40,0,11,1
54,1,1565,510,48,41,0,11,1
55,1,1569,509,49,42,0,11,1
56,1,1574,509,49,42,0,11,1
57,1,1578,509,50,42,0,11,1
58,1,1582,509,51,42,0,11,1
59,1,1587,509,51,43,0,11,1
60,1,1589,509,52,44,0,11,1
61,1,1591,510,53,44,0,11,1
62,1,1593,510,54,45,0,11,1
63,1,1595,511,56,45,0,11,1
64,1,1597,511,57,46,0,11,1
65,1,1599,512,58,47,0,11,1
66,1,1601,513,59,47,0,11,1
67,1,1603,513,61,48,0,11,1
68,1,1605,514,62,48,0,11,1
69,1,1607,514,63,49,0,11,1
70,1,1609,515,64,49,0,11,1
71,1,1612,516,65,50,0,11,1
72,1,1614,515,64,50,0,11,1
73,1,1616,515,64,50,0,11,1
74,1,1618,514,64,51,0,11,1
75,1,1620,514,64,51,0,11,1
76,1,1622,514,63,51,0,11,1
77,1,1624,513,63,52,0,11,1
78,1,1626,513,63,52,0,11,1
79,1,1628,513,63,52,0,11,1
80,1,1627,513,64,53,0,11,1
81,1,1627,514,64,53,0,11,1
82,1,1627,515,65,53,0,11,1
83,1,1627,515,65,54,0,11,1
84,1,1626,516,67,54,0,11,1
85,1,1626,517,67,54,0,11,1
86,1,1626,517,67,55,0,11,1
87,1,1626,518,68,55,0,11,1
88,1,1625,519,69,55,0,11,1
89,1,1625,519,70,56,0,11,1
90,1,1625,520,70,56,0,11,1
91,1,1625,521,71,57,0,11,1
92,1,1625,521,71,58,0,11,1
93,1,1625,522,71,58,0,11,1
94,1,1625,523,71,58,0,11,1
95,1,1625,524,71,58,0,11,1
96,1,1625,525,71,59,0,11,1
97,1,1625,525,71,60,0,11,1
98,1,1625,526,71,60,0,11,1
99,1,1625,527,71,60,0,11,1
100,1,1625,528,71,60,0,11,1
101,1,1625,529,71,61,0,11,1
102,1,1624,529,71,61,0,11,1
103,1,1623,530,71,61,0,11,1
104,1,1622,531,72,60,0,11,1
105,1,1621,531,72,61,0,11,1
106,1,1621,532,72,61,0,11,1
107,1,1620,533,72,60,0,11,1
108,1,1619,533,72,61,0,11,1
109,1,1618,534,73,60,0,11,1
110,1,1617,535,73,60,0,11,1
111,1,1617,536,73,60,0,11,1
112,1,1616,536,73,60,0,11,1
113,1,1615,536,74,60,0,11,1
114,1,1614,536,75,60,0,11,1
115,1,1613,536,75,60,0,11,1
116,1,1613,536,75,60,0,11,1
117,1,1612,536,76,60,0,11,1
118,1,1611,536,76,60,0,11,1
119,1,1610,536,77,60,0,11,1
120,1,1609,536,78,60,0,11,1
121,1,1609,536,78,61,0,11,1
122,1,1608,536,78,61,0,11,1
123,1,1607,536,78,62,0,11,1
124,1,1606,536,79,63,0,11,1
125,1,1606,536,78,64,0,11,1
126,1,1605,536,79,65,0,11,1
127,1,1604,536,79,66,0,11,1
128,1,1603,536,80,66,0,11,1
129,1,1603,536,79,67,0,11,1
130,1,1602,536,80,68,0,11,1
131,1,1601,536,80,69,0,11,1
132,1,1600,536,80,70,0,11,1
133,1,1600,536,80,71,0,11,1
134,1,1599,536,80,72,0,11,1
135,1,1598,536,81,72,0,11,1
136,1,1597,536,81,73,0,11,1
137,1,1597,536,81,74,0,11,1
138,1,1596,536,81,75,0,11,1
139,1,1595,536,82,76,0,11,1
140,1,1594,536,82,77,0,11,1
141,1,1594,536,82,78,0,11,1
142,1,1593,537,83,78,0,11,1
143,1,1593,538,84,78,0,11,1
144,1,1593,539,85,78,0,11,1
145,1,1593,540,86,79,0,11,1
146,1,1593,541,87,79,0,11,1
147,1,1593,542,88,79,0,11,1
148,1,1593,543,89,80,0,11,1
149,1,1593,544,90,80,0,11,1
150,1,1593,545,91,80,0,11,1
151,1,1593,547,92,80,0,11,1
152,1,1592,546,93,80,0,11,1
153,1,1592,545,93,81,0,11,1
154,1,1591,545,94,81,0,11,1
155,1,1591,544,95,82,0,11,1
156,1,1591,544,95,82,0,11,1
157,1,1590,543,96,82,0,11,1
158,1,1590,542,97,83,0,11,1
159,1,1589,542,98,83,0,11,1
160,1,1589,541,98,84,0,11,1
161,1,1589,541,99,84,0,11,1
162,1,1590,541,101,85,0,11,1
163,1,1592,541,103,86,0,11,1
164,1,1594,541,104,87,0,11,1
165,1,1596,542,106,88,0,11,1
166,1,1598,542,107,89,0,11,1
167,1,1600,542,109,90,0,11,1
168,1,1602,543,110,91,0,11,1
169,1,1604,543,112,92,0,11,1
170,1,1606,543,113,93,0,11,1
171,1,1608,544,115,94,0,11,1
172,1,1611,545,116,95,0,11,1
173,1,1614,546,118,97,0,11,1
174,1,1617,547,120,99,0,11,1
175,1,1620,548,122,101,0,11,1
176,1,1623,549,124,103,0,11,1
177,1,1626,550,126,104,0,11,1
178,1,1629,551,128,106,0,11,1
179,1,1632,552,130,108,0,11,1
180,1,1635,553,132,110,0,11,1
181,1,1638,555,134,111,0,11,1
182,1,1644,555,136,113,0,11,1
183,1,1650,556,138,114,0,11,1
184,1,1656,557,140,115,0,11,1
185,1,1663,557,142,117,0,11,1
186,1,1669,558,144,118,0,11,1
187,1,1675,559,146,119,0,11,1
188,1,1682,559,148,121,0,11,1
189,1,1688,560,150,122,0,11,1
190,1,1694,561,152,123,0,11,1
191,1,1701,562,154,124,0,11,1
192,1,1710,564,153,124,0,11,1
193,1,1720,566,152,125,0,11,1
194,1,1729,568,151,126,0,11,1
195,1,1739,570,150,127,0,11,1
196,1,1748,572,150,128,0,11,1
197,1,1758,574,148,128,0,11,1
198,1,1767,576,148,129,0,11,1
199,1,1777,578,146,130,0,11,1
200,1,1786,580,146,131,0,11,1
1,2,1371,518,33,95,1,1,0.67647
2,2,1375,516,32,94,1,1,0.66667
3,2,1379,514,32,93,1,1,0.64829
4,2,1383,513,33,99,1,1,0.61912
5,2,1387,519,33,100,1,1,0.64123
6,2,1391,526,34,100,1,1,0.65714
7,2,1392,524,34,100,1,1,0.65714
8,2,1394,530,34,100,1,1,0.65714
9,2,1397,536,34,100,1,1,0.65714
10,2,1399,546,33,95,1,1,0.67647
11,2,1401,543,33,96,1,1,0.70588
12,2,1403,540,34,97,1,1,0.71429
13,2,1405,537,35,98,1,1,0.72222
14,2,1408,535,35,98,1,1,0.72222
15,2,1410,535,36,99,1,1,0.72973
16,2,1413,535,36,100,1,1,0.75676
17,2,1416,535,37,101,1,1,0.73684
18,2,1419,536,37,101,1,1,0.73684
19,2,1422,536,38,102,1,1,0.71795
20,2,1425,536,38,103,1,1,0.71795
21,2,1428,537,39,104,1,1,0.725
22,2,1430,537,40,106,1,1,0.73171
23,2,1433,538,40,107,1,1,0.73171
24,2,1436,539,40,109,1,1,0.7561
25,2,1439,540,40,110,1,1,0.7561
26,2,1442,541,40,112,1,1,0.78049
27,2,1444,544,41,113,1,1,0.78571
28,2,1447,547,42,114,1,1,0.76744
29,2,1450,550,42,115,1,1,0.7907
30,2,1453,553,43,116,1,1,0.77273
31,2,1456,556,44,117,1,1,0.77778
32,2,1460,553,44,118,1,1,0.74883
33,2,1464,550,44,119,1,1,0.75556
34,2,1468,548,44,119,1,1,0.75556
35,2,1472,545,45,120,1,1,0.7359
36,2,1476,543,45,120,1,1,0.73913
37,2,1480,540,45,121,1,1,0.73913
38,2,1484,538,46,122,1,1,0.74468
39,2,1487,539,47,122,1,1,0.75
40,2,1491,540,47,123,1,1,0.75
41,2,1495,541,48,124,1,1,0.7551
42,2,1499,543,48,125,1,1,0.7551
43,2,1503,545,49,126,1,1,0.76
44,2,1508,548,48,127,1,1,0.7551
45,2,1512,550,49,128,1,1,0.76
46,2,1516,552,50,129,1,1,0.76471
47,2,1521,555,49,130,1,1,0.76
48,2,1525,557,50,131,1,1,0.76471
49,2,1530,560,50,132,1,1,0.76471
50,2,1534,560,51,135,1,1,0.76923
51,2,1539,561,52,138,1,1,0.77358
52,2,1544,560,52,138,1,1,0.77358
53,2,1549,559,52,139,1,1,0.77358
54,2,1554,558,52,140,1,1,0.77358
55,2,1559,557,52,141,1,1,0.77358
56,2,1564,556,52,142,1,1,0.79245
57,2,1569,555,53,143,1,1,0.7963
58,2,1574,554,53,144,1,1,0.7963
59,2,1579,553,53,145,1,1,0.7963
60,2,1584,552,53,146,1,1,0.78672
61,2,1589,551,53,147,1,1,0.77578
62,2,1594,550,53,148,1,1,0.76423
63,2,1599,550,54,148,1,1,0.76412
64,2,1603,553,54,149,1,1,0.77515
65,2,1607,556,54,150,1,1,0.78073
66,2,1612,560,54,151,1,1,0.79545
67,2,1618,575,54,152,1,1,1
68,2,1621,565,54,153,1,1,0.8
69,2,1624,566,55,155,1,1,0.80357
70,2,1628,567,55,157,1,1,0.80357
71,2,1631,569,56,159,1,1,0.80702
72,2,1635,570,56,161,1,1,0.80702
73,2,1639,571,56,163,1,1,0.80702
74,2,1642,573,57,165,1,1,1
75,2,1646,574,57,167,1,1,1
76,2,1650,576,58,169,1,1,1
77,2,1652,576,59,170,1,1,1
78,2,1654,577,60,171,1,1,1
79,2,1656,577,62,173,1,1,1
80,2,1658,578,63,174,1,1,1
81,2,1660,578,64,176,1,1,1
82,2,1662,579,66,177,1,1,1
83,2,1664,579,67,179,1,1,1
